ttfi_id,player_name,institution,momentum_score,volatility_index,pressure_score,total_pts,cluster,archetype,pca_1,pca_2
200813,Chitale Diya Parag,RBI,399.29,48.06,375.0,360.0,3,Elite Core,6.282732972538772,1.578733751928588
205498,Das Syndrela,BNG,198.0,39.24,260.0,260.0,2,Elite Core,3.585795730555107,1.2309019752288521
203203,Mukherjee Sutirtha,RSPB,362.11,34.96,100.0,255.0,2,Rising Star,2.893900914340643,-0.09626593209974568
200805,Ghosh Swastika,AAI,198.4,17.85,100.0,240.0,2,Steady Veteran,1.4933310515714535,1.0760668835819338
202096,Ghorpade Yashaswini,PSPB,243.92,24.42,200.0,225.0,2,Elite Core,2.560785995042899,1.0425856464271424
203189,Wani Sayali,PSPB,200.0,48.54,160.0,210.0,2,Elite Core,2.8419251507342587,-0.10200184477398852
203188,Kotecha Taneesha,MHR,120.0,23.23,160.0,190.0,2,Elite Core,1.4631704013835543,1.0454189146693524
201110,Kutumbale Anusha,RSPB,238.99,13.85,100.0,175.0,2,Steady Veteran,1.0754339517456781,0.5349208309480875
200507,Patkar Madhurika,PSPB,124.54,16.42,140.0,140.0,2,Elite Core,0.7474708494158956,0.7733721049208381
204811,Bhatt Kavya,MHR,20.0,,20.0,135.0,1,Steady Veteran,-0.5606074127237514,0.424987794544664
200736,Sivashankar Yashini,TN,136.3,7.53,80.0,125.0,1,Steady Veteran,-0.07106189266490985,0.6433978461571848
202570,Chande Ananya,MHR,80.0,28.28,140.0,125.0,2,Steady Veteran,0.8840085525187855,0.3354352633313675
200503,Akula Sreeja,RBI,640.77,54.98,240.0,120.0,3,Rising Star,4.896071465631564,-2.3463499475785246
200345,Krittwika Sinha Roy,GUJ,127.42,22.24,120.0,115.0,2,Steady Veteran,0.64856115666428,0.211170129163952
205154,Maji Sayanika,DLI,15.0,,15.0,105.0,1,Steady Veteran,-0.823724446931446,0.16315439694012465
200110,Selena Deepti Selvakumar,TN,109.46,2.64,55.0,95.0,1,Steady Veteran,-0.7496538485786551,0.554250189827768
200422,Saini Suhana,HRN,138.32,17.18,80.0,95.0,1,Steady Veteran,0.07840864545307892,-0.006469140326456116
200467,Rishya Reeth,PSPB,322.12,32.08,75.0,90.0,0,Rising Star,1.3098610120663392,-1.3606731479640206
205960,Bhowmick Divyanshi,MHR,40.0,,40.0,90.0,1,Steady Veteran,-0.635686105139539,0.07473539916162454
201046,Chakraborti Prithoki,HRN,46.0,5.77,40.0,80.0,1,Steady Veteran,-1.1168756877118993,0.45897326632824925
200442,D'souza Senhora Cezinha,MHR,65.38,7.8,47.0,72.0,1,Steady Veteran,-0.9656351291218059,0.2741535274864557
201853,Gogoi Trisha,ASM,52.24,5.09,29.0,70.0,1,Steady Veteran,-1.265347667671337,0.3202800964145702
203214,Banu Nikhat,TELG,72.94,8.13,75.0,70.0,1,Steady Veteran,-0.727528337896681,0.36349995119138856
200881,Sen Prapti,RSPB,163.98,14.14,75.0,65.0,1,Steady Veteran,-0.16551726514141268,-0.260441559921302
202439,Bhiwandkar Sampada,MHR,25.0,3.54,35.0,65.0,1,Steady Veteran,-1.4243542059888745,0.4736264281943184
201029,Baskar Kavyasree,TN,78.12,8.52,75.0,60.0,1,Steady Veteran,-0.7602203405759679,0.24377363870965602
201049,Bhowmick Sneha,HRN,35.0,6.81,47.0,60.0,1,Steady Veteran,-1.2101678766223085,0.3257322661161414
203864,Varghese Jennifer,MHR,39.2,10.54,42.0,60.0,1,Steady Veteran,-1.0960564116240763,0.1336079630758069
204566,Tripathi Avani,UP,55.6,17.15,44.0,58.0,1,Steady Veteran,-0.7892452600256189,-0.1999109919727458
200571,Sarkar Takeme,RSPB,194.49,24.38,47.0,57.0,0,Steady Veteran,0.06624637634984798,-1.0018191621960553
205167,Karmakar Avisha,BNG,17.0,2.12,27.0,57.0,1,Steady Veteran,-1.6229155780962463,0.45062850450785313
200424,Das Mouma,PSPB,213.24,37.5,55.0,55.0,0,Wildcard / Giant Killer,0.6609634123099951,-1.5743404104990335
200750,Mani Nithyashree,TN,97.96,5.0,35.0,55.0,1,Steady Veteran,-1.1352654661031585,0.05786463478474405
201115,Baisya Poymantee,RSPB,273.93,51.86,35.0,55.0,0,Rising Star,1.280848357518031,-2.484128425009573
202317,Nath Kaushani,RSPB,99.72,17.68,27.0,55.0,1,Steady Veteran,-0.7327456595605982,-0.5010456733343222
206358,Kalbhairav Tanishka,KNT,7.0,,7.0,55.0,1,Steady Veteran,-1.258378935957655,-0.27271947541866814
201162,Narang Lakshita,DLI,97.32,12.55,27.0,50.0,1,Steady Veteran,-0.9609021424017485,-0.3280581685150281
204007,Anand Shriya,TN,27.6,9.29,42.0,50.0,1,Steady Veteran,-1.2577192095358458,0.14249051471934207
202434,Vartikar Pritha,PSPB,112.92,33.14,47.0,47.0,0,Wildcard / Giant Killer,-0.0290442364011741,-1.1344768140661725
204331,Roy Ditsa,BNG,35.0,6.81,47.0,47.0,1,Steady Veteran,-1.299004899532644,0.21561943087119864
200353,Garima Goyal,DLI,43.6,9.18,42.0,45.0,1,Steady Veteran,-1.2289300044281026,0.04484464708066287
201114,Kundu Munmun,RSPB,74.44,6.68,19.0,45.0,1,Steady Veteran,-1.360750737952283,-0.09108166137220453
203207,Das Priyadarsini,RBI,38.79,5.36,27.0,45.0,1,Steady Veteran,-1.4976262927529613,0.13730895693318712
203790,Saha Nandini,BNG,32.0,19.8,62.0,45.0,1,Steady Veteran,-0.7478115179265742,-0.2335447636310607
200180,Viswanath Kushi,KNT,60.12,6.09,47.0,42.0,1,Steady Veteran,-1.2539552928843842,0.1084734919614422
201351,Rohilla Anjali,IA & AD,51.6,6.75,40.0,40.0,1,Steady Veteran,-1.3316636308701977,0.05983698018168312
202537,Kumari Neha,ODS,29.0,6.14,35.0,40.0,1,Steady Veteran,-1.48523759677782,0.14234260744092894
205105,Rewaskar Naisha,MHR,15.0,,15.0,40.0,1,Steady Veteran,-1.2679095614831235,-0.38740977928458936
200202,Dutta Moumita,RSPB,206.22,25.3,20.0,35.0,0,Steady Veteran,-0.20294562052195908,-1.4114606452270464
201512,Kadri Filzah Fatema,GUJ,13.6,4.62,22.0,35.0,1,Steady Veteran,-1.7350277242354226,0.15000951036143
