ttfi_id,player_name,elo_rating
200503,Akula Sreeja,2596.07
205498,Das Syndrela,2592.84
200813,Chitale Diya Parag,2550.75
202096,Ghorpade Yashaswini,2526.32
203188,Kotecha Taneesha,2488.79
200507,Patkar Madhurika,2486.41
202570,Chande Ananya,2485.79
201110,Kutumbale Anusha,2482.32
201029,Baskar Kavyasree,2404.61
200345,Krittwika Sinha Roy,2396.03
200422,Saini Suhana,2390.68
200881,Sen Prapti,2389.3
200736,Sivashankar Yashini,2377.05
203214,Banu Nikhat,2373.63
200467,Rishya Reeth,2364.77
203790,Saha Nandini,2357.56
200571,Sarkar Takeme,2320.28
204331,Roy Ditsa,2307.16
200180,Viswanath Kushi,2302.07
200220,Ayhika Mukherjee,2299.95
202434,Vartikar Pritha,2281.76
203189,Wani Sayali,2273.38
200424,Das Mouma,2272.23
204007,Anand Shriya,2262.41
200645,Kamath Archana Girish,2261.97
200805,Ghosh Swastika,2260.84
200353,Garima Goyal,2252.12
205960,Bhowmick Divyanshi,2245.42
200337,Pooja Sahasrabudhe,2244.02
203203,Mukherjee Sutirtha,2243.92
201049,Bhowmick Sneha,2230.24
200442,D'souza Senhora Cezinha,2217.87
200110,Selena Deepti Selvakumar,2213.99
203864,Varghese Jennifer,2185.59
200785,Basak Anannya,2181.67
203142,Saini Tamanna,2165.75
204084,M Hansini,2163.71
200102,Amrutha Pushpak Shekhar,2157.97
204811,Bhatt Kavya,2146.58
200405,Kumaresan Shamini,2122.84
201399,Paul Puja,2122.11
205288,Pawar Pratha,2122.02
202344,Joardar Oishiki,2119.08
200214,Srijanee Dey,2115.82
200040,Maria Rony,2114.44
200504,Deshpande Divya,2113.51
205105,Rewaskar Naisha,2092.0
200884,Goel Radhapriya,2079.81
204063,Mahajan Suhani,2077.55
204068,Jayswal Riya,2066.62
202459,Mukherjee Sagarika,2062.08
204545,Roy Saanvi,2061.78
201125,Modak Mouli,2049.09
203329,Vanshika Deshna M,2046.39
205879,Rao Bhavya,2036.84
205154,Maji Sayanika,2033.49
202317,Nath Kaushani,2030.27
201162,Narang Lakshita,2024.88
201096,De Sataporni,2021.4
202439,Bhiwandkar Sampada,2019.92
200750,Mani Nithyashree,2015.58
201351,Rohilla Anjali,2010.53
200202,Dutta Moumita,2003.71
201046,Chakraborti Prithoki,1999.38
200819,Chiplunkar Manasi,1994.98
203207,Das Priyadarsini,1991.46
201512,Kadri Filzah Fatema,1980.84
200399,Chipia Frenaz,1978.89
205167,Karmakar Avisha,1972.25
201115,Baisya Poymantee,1969.19
204352,Das Mahek,1968.24
202537,Kumari Neha,1962.4
200425,Batra Manika,1951.78
200914,Deshpande Shreya,1944.6
200837,Amrute Shruti Vijay,1942.22
204374,Dargan Saanvi,1940.18
202884,Dalai Swetapadma,1936.02
202426,Murad Aafrien,1933.72
203339,Murthy Sahana,1927.68
200351,Tanushree Das Gupta,1924.6
201853,Gogoi Trisha,1919.48
201500,Narjinary Suhana,1909.6
200697,. Naina,1905.05
203999,Antal Manal,1902.17
200664,Nagulapalli Bhaavitha,1897.58
201225,Kulkarni Samruddhi,1893.62
203585,Singh Neha,1888.69
203251,Basak Anushka,1882.44
207887,Patel Siddhi,1879.27
200735,Manjunath Anargya,1868.2
200402,Sivaramakrishnan Krithicka,1864.25
200529,Das Ankita,1863.14
200125,Shanmathi Sathyamoorthy,1862.4
204212,Dangi Gargi,1858.96
203088,Bharat Vartica,1856.86
204429,Goel Teetiksha,1853.76
200777,Ramjali Kajol,1850.57
200651,Parte Shweta,1840.35
202910,- Pelf,1838.8
201099,Sarkar Nikita,1832.62
200674,Jaiswal Varuni,1827.71
204561,Chaudhary Aarti,1825.73
205767,Sharma Vani,1821.88
203871,Dalvi Mukta,1819.89
204890,Banerjee Saniya,1811.02
204853,Goel Prisha,1808.79
204398,Das Soumya,1806.87
200438,Paul Mousumi,1801.45
201145,Bhargava Vanshika,1795.46
204024,Mazumdar Prachi,1794.43
207067,Singh Anjali,1788.77
203858,Patel Hardee,1788.15
206358,Kalbhairav Tanishka,1788.07
200643,Harsha Vardhini Calange Ravichandran,1782.66
204435,. Disha,1777.07
203829,Bhattacharjee Sandika,1765.37
203747,Mudgal Vanshika,1763.9
203477,Datta Soumili,1757.35
200916,Noorbasha Shailu,1747.46
200608,Lahkar Kakoli,1745.33
204805,Mishra Elina,1742.85
203158,Das Poulami,1736.44
201137,Ganguly Priyanka,1729.77
200448,Mondal Soumi,1723.92
204554,Chipia Zena,1718.41
202165,Bose Tanushree,1716.54
204638,Sahayaraj Gladlyn Flora,1708.03
200506,Shankar Riti,1703.54
205200,Vyas Samridhi,1701.51
203548,Donekal Ananya,1699.8
202146,M Mandula Nikitha,1694.7
202679,Gupta Kaashvi,1691.09
205092,Paul Prateeti,1687.06
200877,Ghosh Shreya,1686.55
204445,Shivasri S,1680.63
200867,Basu Dipanwita,1678.17
200121,Kokila Vedachalam Sureshkumar,1674.12
202499,Vyas Anshul,1673.82
203309,Devi Sree Dongari,1667.2
203932,Dharshini V Mouriya,1664.46
201328,Bhairapure Kausha,1659.63
207468,Manki Khushi,1652.46
203335,Nagam Sharvani,1641.51
201229,Sharma Bhavprita,1635.08
204098,Joshy Maria Cicily,1633.51
207968,Paul Indira,1628.55
202396,Dave Naitri,1621.12
204207,. Kayna,1613.64
208374,Fatima Nusrat,1608.16
202560,Sarkar Nilishma,1596.47
204579,Surlakar Urvi,1595.99
204575,Jaiswal Shrishti,1585.04
200781,Paul Trisha,1579.9
204511,Kapoor Riddhima,1573.0
200055,Hely Shah,1571.27
201008,Santra Ananya,1561.22
200657,Balusuri Raaga Niveditha,1551.99
202498,Dewan Sunidhi,1548.28
205145,N.bs Thanuja,1547.5
204057,Sahu Gungun,1534.92
206011,Dhaliwal Gulnaar,1532.56
205428,Pal Moumita,1529.95
207103,Mehta Akanksha,1524.59
203364,P Nair Pranati,1521.93
200096,Vidya Narasimhan,1514.76
202308,Purohit Trupti,1513.77
210720,D N Sangeetha,1512.2
203119,Roy Sampriti,1504.12
204221,Sareen Ekta,1500.19
201325,Jayswal Namna,1495.93
202801,Bist Sarvi,1491.92
206320,Agrawal Advika,1486.59
200408,PRABHU Mamata,1482.73
204396,Sen Alolika,1478.65
207193,Gupta Khushi,1475.06
204589,Sahukar Bhumika,1471.16
203105,Banik Sammridhi,1469.59
204486,Nehal Navya,1466.51
201922,Dubey Ananya,1457.89
202147,Chaturvedi (bhatt) Mrs. Himani,1456.13
204436,Gupta Anika,1451.09
208343,Raj Vishakha,1449.15
204799,Kalra Kashvi,1442.07
203570,Roy Sreedatri,1432.93
203908,Bansal Tarushi,1431.43
200515,Daman Ripu,1431.39
200222,Anushree Hazra,1430.07
209204,Kunder Vishala,1428.01
201310,Dasgupta Koushiki,1424.14
205449,Parveen Nuzhat,1422.44
205084,Nandi Aarushi,1417.83
204546,Chatterjee Srijani,1414.58
206017,Thanvi Maulisha,1413.35
210432,Parashar Anushka,1409.0
206934,Patwal Anushka,1405.22
200575,Kundu Pallabi,1404.95
205619,Chowdhury Sulagna,1404.14
200551,MALLIKA Bhandarkar,1399.99
209522,Rahna Rashmi,1395.8
202197,Shally Dhawan,1394.89
202944,Bhatt Yashasvi,1392.16
207926,Bose Ipshita,1386.29
200985,HALEANGADI Srushti,1378.5
205794,Saikia Gargi,1376.78
205363,MIRCHANDANI Risha,1376.04
204064,Dixit Meeta,1376.03
204894,Sinku Snehlata,1366.46
201338,Kotia Purvanshi,1357.95
200943,Chodankar Aditi Deepak,1355.67
205287,Prajapati Nidhi,1352.69
200537,Arora Aarushi,1347.01
203943,Naik Anushri,1345.76
205997,Bagchi Shreya,1339.18
204856,Narang Dishita,1335.79
201627,Bhagat Sikriti,1325.71
201994,G Abhaya,1317.06
208441,Singh Wageesha,1315.55
200754,Neelakandan Deepika,1309.92
200486,GOYAL garima,1309.08
205980,Chhabra Cherrish,1305.45
205175,. Pratigya,1296.55
209498,Kumari Swati,1294.98
201305,DEVI KARTHIKEYAN Vedhalak,1293.79
203005,Maity Triyasha,1286.13
204298,Synrem Ilapynkmen,1284.55
200895,PATWARI Surbhi,1284.01
201765,Sagar Prerna,1275.6
204447,Dave Bhagyashree,1274.01
205187,Goyal Mehak,1264.99
204256,Guna Samyuktha Varanasi,1259.44
204129,Panwar Riya,1254.24
201083,Biswas Diksa,1242.14
201717,Srivastava Akriti,1239.39
201950,Sarmah Adrija,1232.41
201409,Prosad Sucheta,1226.31
205264,Chatterjee Sanchita,1224.35
205790,Karki Nirmala Kumari,1216.8
206864,Yepthomi Avitoli K,1210.11
200409,Manohar Monica,1209.14
203118,Bhowmick Sania,1205.6
205763,Debnath Owindrilla,1198.77
201417,Dey Chandrani,1193.72
201078,Guha Subhasree,1192.75
204194,Nandini Raju,1187.33
202044,Saini Nadia,1178.1
201181,Kohli Tisha,1170.8
206912,Mandavi Dipti,1168.94
203907,Bansal Tavishi,1164.04
203554,Bagchi Sreemoyee,1162.28
201278,Michael Reeva Anna,1157.21
206628,Kajanethra M,1152.22
205138,Muralidharan Ananya,1149.83
207112,Kumaravel Nishanthi,1145.35
203060,Nandani,1133.4
203741,Bramhachary Diya,1129.31
204198,Jannath Beebi N,1121.32
200988,Gupta Ambika,1103.59
207458,Fatima Nasireen,1094.06
205926,Gopi Riya,1091.06
200798,Kawle Charvi,1090.22
200348,Esha Monga,1081.57
202574,Dixit Mahika,1077.56
203475,Yadav Vaishnavi,1068.48
202029,N Nazeerabi,1065.18
201772,Radheshyam Kajal,1056.12
202892,Mukherjee Falguni,1043.4
204397,Datta Subhankrita,1033.67
204670,Edward Edwina,1030.32
201619,Gupta Riyanshi,1017.22
202460,Dutta Anuska,1012.08
204090,Malhotra Mansi,1003.96
205902,Makwana Priyanshi,990.65
210721,Indu Yamini,988.23
204109,Yadav Poonam,985.42
202064,Modi Surabhi,976.73
201061,Venkatesan Kowshika,975.15
207969,Yadav Manika,963.47
201781,Upadhaya Kritika,955.51
205011,Shah Shanaya,949.74
204113,Panda M B Barsha,935.87
203482,Patel Sheli,921.87
201774,Nagori Nandini,907.76
204245,Das Anushna,893.49
206306,Solanki Kajal,867.75
203736,Sharma Samaira,862.71
206240,Chhabra Sherell,847.98
204566,Tripathi Avani,833.81
201114,Kundu Munmun,818.95
200795,Patil Manushree,803.65
206598,Vedha K,788.05
200524,Tipale Prajakta,772.64
202734,Jain Archa,756.38
201391,Songadkar Arya,736.72
201496,Jati Pausali,720.36
205821,Iniya I,718.02
206026,Jain Nishtha,707.03
206629,Nithyasri V. S,704.65
203770,Dey Srijanee,699.85
202881,Sharma Tanzia,690.25
204253,Kashyap Bhavna,688.34
204552,Chatterjee Mayuri,673.34
205670,Nagdeve Parmi,671.93
200709,Garlapati Pranitha,656.25
204342,Banthia Suhani,655.4
205579,Kamat Neeza,638.72
201716,Dhuria Vaishnavi,620.82
206162,Hingorany Siya,604.68
208338,Bithu Gunjan,587.53
204462,Sharma Richa,570.21
206341,Godil Daniya,552.78
201005,Mukherjee Manisha,550.33
206802,Kapoor Kirti,535.16
204522,Kalra Ankana,517.41
202749,Borpuzari Akankhya,499.49
201243,Sharma Pooja,477.86
203328,Gajendran Karruna,476.53
205708,Bhardwaj Aaditri,461.86
201565,Joshi Vidushi,441.98
206043,Acharya Anushka,425.6
205116,Hazra Shreyasi,419.48
200260,Sanya Sehgal,407.49
203733,Manya,400.15
205936,Pathak Pragya,387.89
203755,Sarkar Jessica,380.69
203504,Guleria Bhagya,368.88
205480,Ghosh Mohita,361.01
205479,Ghosh Mohona,341.24
201780,Mazumdar Jitakhee,340.86
201217,Seal Manisha,327.22
206285,Thadani Aashna,321.25
203373,Vaishnavi Surya Yandamuri,293.91
207406,Kaur Prabhleen,287.81
