ttfi_id,player_name,institution,momentum_score,volatility_index,pressure_score,total_pts
200813,Chitale Diya Parag,RBI,399.29,48.06,375.0,360.0
205498,Das Syndrela,BNG,198.0,39.24,260.0,260.0
203203,Mukherjee Sutirtha,RSPB,362.11,34.96,100.0,255.0
200805,Ghosh Swastika,AAI,198.4,17.85,100.0,240.0
202096,Ghorpade Yashaswini,PSPB,243.92,24.42,200.0,225.0
203189,Wani Sayali,PSPB,200.0,48.54,160.0,210.0
203188,Kotecha Taneesha,MHR,120.0,23.23,160.0,190.0
201110,Kutumbale Anusha,RSPB,238.99,13.85,100.0,175.0
200507,Patkar Madhurika,PSPB,124.54,16.42,140.0,140.0
204811,Bhatt Kavya,MHR,20.0,,20.0,135.0
200736,Sivashankar Yashini,TN,136.3,7.53,80.0,125.0
202570,Chande Ananya,MHR,80.0,28.28,140.0,125.0
200503,Akula Sreeja,RBI,640.77,54.98,240.0,120.0
200345,Krittwika Sinha Roy,GUJ,127.42,22.24,120.0,115.0
205154,Maji Sayanika,DLI,15.0,,15.0,105.0
200110,Selena Deepti Selvakumar,TN,109.46,2.64,55.0,95.0
200422,Saini Suhana,HRN,138.32,17.18,80.0,95.0
200467,Rishya Reeth,PSPB,322.12,32.08,75.0,90.0
205960,Bhowmick Divyanshi,MHR,40.0,,40.0,90.0
201046,Chakraborti Prithoki,HRN,46.0,5.77,40.0,80.0
200442,D'souza Senhora Cezinha,MHR,65.38,7.8,47.0,72.0
201853,Gogoi Trisha,ASM,52.24,5.09,29.0,70.0
203214,Banu Nikhat,TELG,72.94,8.13,75.0,70.0
200881,Sen Prapti,RSPB,163.98,14.14,75.0,65.0
202439,Bhiwandkar Sampada,MHR,25.0,3.54,35.0,65.0
201029,Baskar Kavyasree,TN,78.12,8.52,75.0,60.0
201049,Bhowmick Sneha,HRN,35.0,6.81,47.0,60.0
203864,Varghese Jennifer,MHR,39.2,10.54,42.0,60.0
204566,Tripathi Avani,UP,55.6,17.15,44.0,58.0
200571,Sarkar Takeme,RSPB,194.49,24.38,47.0,57.0
205167,Karmakar Avisha,BNG,17.0,2.12,27.0,57.0
200424,Das Mouma,PSPB,213.24,37.5,55.0,55.0
200750,Mani Nithyashree,TN,97.96,5.0,35.0,55.0
201115,Baisya Poymantee,RSPB,273.93,51.86,35.0,55.0
202317,Nath Kaushani,RSPB,99.72,17.68,27.0,55.0
206358,Kalbhairav Tanishka,KNT,7.0,,7.0,55.0
201162,Narang Lakshita,DLI,97.32,12.55,27.0,50.0
204007,Anand Shriya,TN,27.6,9.29,42.0,50.0
202434,Vartikar Pritha,PSPB,112.92,33.14,47.0,47.0
204331,Roy Ditsa,BNG,35.0,6.81,47.0,47.0
200353,Garima Goyal,DLI,43.6,9.18,42.0,45.0
201114,Kundu Munmun,RSPB,74.44,6.68,19.0,45.0
203207,Das Priyadarsini,RBI,38.79,5.36,27.0,45.0
203790,Saha Nandini,BNG,32.0,19.8,62.0,45.0
200180,Viswanath Kushi,KNT,60.12,6.09,47.0,42.0
201351,Rohilla Anjali,IA & AD,51.6,6.75,40.0,40.0
202537,Kumari Neha,ODS,29.0,6.14,35.0,40.0
205105,Rewaskar Naisha,MHR,15.0,,15.0,40.0
200202,Dutta Moumita,RSPB,206.22,25.3,20.0,35.0
201512,Kadri Filzah Fatema,GUJ,13.6,4.62,22.0,35.0
