season_year,ttfi_id,player_name,state_institution,total_seasonal_points,final_rank_position,tournament_name,a1_location,a2_date,points_earned
2022,200503,AKULA Sreeja,RBI,480,1,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",30
2022,200503,AKULA Sreeja,RBI,480,1,Senior National Champion,Shillong,"18 - 25, April 2022",90
2022,200503,AKULA Sreeja,RBI,480,1,Senior National Champion,Jammu,"20 - 27 Mar, 2023",180
2022,203203,MUKHERJEE Sutirtha,RSPB / BNG,335,2,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",90
2022,203203,MUKHERJEE Sutirtha,RSPB / BNG,335,2,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,203203,MUKHERJEE Sutirtha,RSPB / BNG,335,2,Senior National Champion,Jammu,"20 - 27 Mar, 2023",120
2022,200467,RISHYA Reeth,PSPB,330,3,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",60
2022,200467,RISHYA Reeth,PSPB,330,3,Senior National Champion,Shillong,"18 - 25, April 2022",45
2022,200467,RISHYA Reeth,PSPB,330,3,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200813,CHITALE Diya parag,MHR / RBI,285,4,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",45
2022,200813,CHITALE Diya parag,MHR / RBI,285,4,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,200813,CHITALE Diya parag,MHR / RBI,285,4,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200220,AYHIKA Mukherjee,RBI,220,5,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200220,AYHIKA Mukherjee,RBI,220,5,Senior National Champion,Shillong,"18 - 25, April 2022",45
2022,200220,AYHIKA Mukherjee,RBI,220,5,Senior National Champion,Jammu,"20 - 27 Mar, 2023",90
2022,200202,DUTTA Moumita,RSPB / BNG,215,6,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200202,DUTTA Moumita,RSPB / BNG,215,6,Senior National Champion,Shillong,"18 - 25, April 2022",30
2022,200202,DUTTA Moumita,RSPB / BNG,215,6,Senior National Champion,Jammu,"20 - 27 Mar, 2023",60
2022,201110,KUTUMBALE Anusha,MP,200,7,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",45
2022,201110,KUTUMBALE Anusha,MP,200,7,Senior National Champion,Shillong,"18 - 25, April 2022",30
2022,201110,KUTUMBALE Anusha,MP,200,7,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,201115,BAISYA Poymantee,BNG / RSPB,195,8,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,201115,BAISYA Poymantee,BNG / RSPB,195,8,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,201115,BAISYA Poymantee,BNG / RSPB,195,8,Senior National Champion,Jammu,"20 - 27 Mar, 2023",60
2022,200805,GHOSH Swastika,AAI / MHR,190,9,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,200805,GHOSH Swastika,AAI / MHR,190,9,Senior National Champion,Shillong,"18 - 25, April 2022",30
2022,200805,GHOSH Swastika,AAI / MHR,190,9,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,202096,GHORPADE Yashaswini,KNT / PSPB,175,10,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",30
2022,202096,GHORPADE Yashaswini,KNT / PSPB,175,10,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,202096,GHORPADE Yashaswini,KNT / PSPB,175,10,Senior National Champion,Jammu,"20 - 27 Mar, 2023",60
2022,200645,KAMATH Archana girish,PSPB / KNT,160,11,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200645,KAMATH Archana girish,PSPB / KNT,160,11,Senior National Champion,Jammu,"20 - 27 Mar, 2023",90
2022,200424,DAS Mouma,PSPB,145,12,Senior National Champion,Shillong,"18 - 25, April 2022",60
2022,200424,DAS Mouma,PSPB,145,12,Senior National Champion,Jammu,"20 - 27 Mar, 2023",60
2022,200571,SARKAR Takeme,RSPB,135,13,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",30
2022,200571,SARKAR Takeme,RSPB,135,13,Senior National Champion,Shillong,"18 - 25, April 2022",30
2022,200881,SEN Prapti,BNG / RSPB,130,14,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",30
2022,200881,SEN Prapti,BNG / RSPB,130,14,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200881,SEN Prapti,BNG / RSPB,130,14,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200345,KRITTWIKA Sinha roy,GUJ / PSPB,120,15,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,200399,CHIPIA Frenaz,GUJ,85,16,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200399,CHIPIA Frenaz,GUJ,85,16,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,202459,MUKHERJEE Sagarika,RSPB,80,17,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,202459,MUKHERJEE Sagarika,RSPB,80,17,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,202459,MUKHERJEE Sagarika,RSPB,80,17,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,201162,NARANG Lakshita,DLI,75,18,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,201162,NARANG Lakshita,DLI,75,18,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200884,GOEL Radhapriya,TTFI/AAI,70,19,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,200884,GOEL Radhapriya,TTFI/AAI,70,19,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200102,AMRUTHA PUSHPAK Shekhar,RBI / TNTTA,70,19,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,200102,AMRUTHA PUSHPAK Shekhar,RBI / TNTTA,70,19,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200736,SIVASHANKAR yashini,TNTTA,65,21,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,200736,SIVASHANKAR yashini,TNTTA,65,21,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200110,SELENADEEPTHI Selvakumar,TNTTA / IA & AD,65,21,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,200110,SELENADEEPTHI Selvakumar,TNTTA / IA & AD,65,21,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200750,MANI Nithyashree,TTTA /AAI,65,21,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200750,MANI Nithyashree,TTTA /AAI,65,21,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200750,MANI Nithyashree,TTTA /AAI,65,21,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200837,AMRUTE Shruti Vijay,RSPB,65,21,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,200837,AMRUTE Shruti Vijay,RSPB,65,21,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200529,DAS Ankita,PSPB / BNG,60,26,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200529,DAS Ankita,PSPB / BNG,60,26,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200529,DAS Ankita,PSPB / BNG,60,26,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200422,SAINI Suhana,HRN,60,26,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200422,SAINI Suhana,HRN,60,26,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,202317,NATH Kaushani,RSPB / BNG A,60,26,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,202317,NATH Kaushani,RSPB / BNG A,60,26,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,201114,KUNDU Munmun,BNG / TTFI,55,29,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,201114,KUNDU Munmun,BNG / TTFI,55,29,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,201061,VENKATESAN Kowshika,TNTTA,50,30,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200425,BATRA Manika,PSPB,45,31,Senior National Champion,Shillong,"18 - 25, April 2022",15
2022,200425,BATRA Manika,PSPB,45,31,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200504,DESHPANDE Divya,PSPB,40,32,Senior National Champion,Jammu,"20 - 27 Mar, 2023",30
2022,200442,D'SOUZA Senhora cezinha,BBSCB / MHR,40,32,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,201145,BHARGAVA Vanshika,DLI,40,32,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200180,VISWANATH Kushi,KNT,40,32,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200121,KOKILA Vedachalam sureshku,TNTTA / TTFI,35,37,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200506,SHANKAR Riti,HRN,35,37,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200674,JAISWAL Varuni,TELG,35,37,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",15
2022,200674,JAISWAL Varuni,TELG,35,37,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200895,PATWARI Surbhi,AAI,30,40,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,202344,JOARDAR Oishiki,BNG A,30,40,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200643,HARSHA VARDHINI Calange ra,RBI / TNTTA,30,40,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200507,PATKAR Madhurika,PSPB,30,40,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,200507,PATKAR Madhurika,PSPB,30,40,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,203329,VANSHIKA Deshna m,KNT,20,46,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,201496,JATI Pausali,ESIC,20,46,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,200735,MANJUNATH Anargya,KNT,20,46,Senior National Champion,Jammu,"20 - 27 Mar, 2023",20
2022,205363,MIRCHANDANI Risha,MHR B / MHR A,20,46,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,200486,GOYAL garima,DLI,20,46,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,201305,DEVI KARTHIKEYAN Vedhalak,TNTTA,20,46,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,201853,GOGOI Trisha,ASM,10,54,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,201096,DE Sataporni,BNG B,10,54,Senior National Champion,Shillong,"18 - 25, April 2022",10
2022,201781,UPADHAYA Kritika,ASM,10,10,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,201029,BASKAR Kavyasree,TTTA,10,10,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2022,202434,VARTIKAR Pritha,MHR B,10,10,Inter-Institutional,Dehradun,"07 - 14, Dec 2021",10
2023,200503,Akula Sreeja,RBI,360,1,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",120
2023,200503,Akula Sreeja,RBI,360,1,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",90
2023,200220,Ayhika Mukherjee,RBI,330,2,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,200220,Ayhika Mukherjee,RBI,330,2,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",120
2023,200645,Kamath Archana Girish,PSPB,300,3,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",60
2023,200645,Kamath Archana Girish,PSPB,300,3,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",60
2023,200813,Chitale Diya Parag,RBI,270,4,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",60
2023,200813,Chitale Diya Parag,RBI,270,4,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",60
2023,201115,Baisya Poymantee,RSPB,270,4,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,201115,Baisya Poymantee,RSPB,270,4,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",180
2023,202434,Vartikar Pritha,MHR,180,6,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,202434,Vartikar Pritha,MHR,180,6,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",90
2023,203203,Mukherjee Sutirtha,RSPB,160,7,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",40
2023,203203,Mukherjee Sutirtha,RSPB,160,7,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200202,Dutta Moumita,RSPB,145,8,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",80
2023,200202,Dutta Moumita,RSPB,145,8,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,202096,Ghorpade Yashaswini,KNT,135,9,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,202096,Ghorpade Yashaswini,KNT,135,9,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,203189,Wani Sayali,MHR,130,10,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,203189,Wani Sayali,MHR,130,10,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",60
2023,200736,Sivashankar Yashini,TN,120,11,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,200736,Sivashankar Yashini,TN,120,11,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,203864,Varghese Jennifer,MHR,95,12,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,203864,Varghese Jennifer,MHR,95,12,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200424,Das Mouma,PSPB,95,12,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200424,Das Mouma,PSPB,95,12,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,200422,Saini Suhana,HRN,95,12,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200422,Saini Suhana,HRN,95,12,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",60
2023,201162,Narang Lakshita,DLI,90,15,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",40
2023,201162,Narang Lakshita,DLI,90,15,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,201110,Kutumbale Anusha,RSPB,90,15,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,201110,Kutumbale Anusha,RSPB,90,15,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,201029,Baskar Kavyasree,TN,85,17,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,201029,Baskar Kavyasree,TN,85,17,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200805,Ghosh Swastika,AAI,85,17,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200805,Ghosh Swastika,AAI,85,17,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200467,Rishya Reeth,PSPB,75,19,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",40
2023,200881,Sen Prapti,BNG,75,19,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,200571,Sarkar Takeme,RSPB,75,19,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200571,Sarkar Takeme,RSPB,75,19,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,201351,Rohilla Anjali,HRN,70,22,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,201351,Rohilla Anjali,HRN,70,22,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200884,Goel Radhapriya,AAI,70,22,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200884,Goel Radhapriya,AAI,70,22,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",30
2023,201853,Gogoi Trisha,ASM,60,24,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,201853,Gogoi Trisha,ASM,60,24,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,205498,Das Syndrela,BNG,60,24,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,205498,Das Syndrela,BNG,60,24,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200110,Selena Deepti Selvakumar,TN,60,24,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,200110,Selena Deepti Selvakumar,TN,60,24,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200750,Mani Nithyashree,TN,60,24,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200750,Mani Nithyashree,TN,60,24,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,202459,Mukherjee Sagarika,RSPB,55,28,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,202459,Mukherjee Sagarika,RSPB,55,28,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200425,Batra Manika,PSPB,50,29,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",40
2023,200425,Batra Manika,PSPB,50,29,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200837,Amrute Shruti Vijay,RSPB,50,29,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200837,Amrute Shruti Vijay,RSPB,50,29,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200504,Deshpande Divya,PSPB,50,29,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200504,Deshpande Divya,PSPB,50,29,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,201114,Kundu Munmun,BNG,50,29,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,201114,Kundu Munmun,BNG,50,29,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200643,Harsha Vardhini Calange Ravichandran,RBI,50,29,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,200643,Harsha Vardhini Calange Ravichandran,RBI,50,29,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,202344,Joardar Oishiki,GUJ,50,29,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,202344,Joardar Oishiki,GUJ,50,29,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200405,Kumaresan Shamini,PSPB,47,35,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200405,Kumaresan Shamini,PSPB,47,35,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200180,Viswanath Kushi,KNT,47,35,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200180,Viswanath Kushi,KNT,47,35,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200353,Garima Goyal,DLI,47,35,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200353,Garima Goyal,DLI,47,35,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,200674,Jaiswal Varuni,TELG,45,38,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,200674,Jaiswal Varuni,TELG,45,38,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,202317,Nath Kaushani,RSPB,45,38,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,202317,Nath Kaushani,RSPB,45,38,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,203747,Mudgal Vanshika,DLI,45,38,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,203747,Mudgal Vanshika,DLI,45,38,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204374,Dargan Saanvi,HRN,45,38,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200399,Chipia Frenaz,IA & AD,40,42,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200399,Chipia Frenaz,IA & AD,40,42,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,201046,Chakraborti Prithoki,HRN,40,42,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",20
2023,203188,Kotecha Taneesha,MHR,40,42,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,203188,Kotecha Taneesha,MHR,40,42,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200785,Basak Anannya,MHR,40,42,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",20
2023,200785,Basak Anannya,MHR,40,42,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200337,Pooja Sahasrabudhe,PSPB,39,46,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200337,Pooja Sahasrabudhe,PSPB,39,46,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200916,Noorbasha Shailu,AP,39,46,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200916,Noorbasha Shailu,AP,39,46,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203207,Das Priyadarsini,RBI,37,48,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,203207,Das Priyadarsini,RBI,37,48,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,203329,Vanshika Deshna M,KNT,35,49,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
2023,203329,Vanshika Deshna M,KNT,35,49,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200754,Neelakandan Deepika,TN,35,49,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200442,D'souza Senhora Cezinha,BBSCB,35,49,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200442,D'souza Senhora Cezinha,BBSCB,35,49,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204331,Roy Ditsa,BNG,35,49,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200651,Parte Shweta,RBI,35,49,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200651,Parte Shweta,RBI,35,49,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200795,Patil Manushree,BBSCB,32,55,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200795,Patil Manushree,BBSCB,32,55,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200345,Krittwika Sinha Roy,PSPB,32,55,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,204566,Tripathi Avani,UP,32,55,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,204566,Tripathi Avani,UP,32,55,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,203214,Banu Nikhat,RBI,32,55,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,203214,Banu Nikhat,RBI,32,55,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,201145,Bhargava Vanshika,DLI,32,55,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,201145,Bhargava Vanshika,DLI,32,55,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200735,Manjunath Anargya,AAI,31.5,60,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200735,Manjunath Anargya,AAI,31.5,60,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204435,. Disha,UP,31.5,60,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204435,. Disha,UP,31.5,60,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,201061,Venkatesan Kowshika,TN,28,62,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",15
