season_year,ttfi_id,player_name,state_institution,total_seasonal_points,final_rank_position,tournament_name,a1_location,a2_date,points_earned
2023,201061,Venkatesan Kowshika,TN,28,62,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204561,Chaudhary Aarti,UP,27,63,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204561,Chaudhary Aarti,UP,27,63,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204007,Anand Shriya,TN,27,63,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203741,Bramhachary Diya,DLI,26.5,65,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201049,Bhowmick Sneha,TTFI,25,67,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204397,Datta Subhankrita,NCOE,24,69,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,204397,Datta Subhankrita,NCOE,24,69,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200102,Amrutha Pushpak Shekhar,RBI,24,69,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200102,Amrutha Pushpak Shekhar,RBI,24,69,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204638,Sahayaraj Gladlyn Flora,TN,23.5,71,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204638,Sahayaraj Gladlyn Flora,TN,23.5,71,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204398,Das Soumya,BNG,23,72,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200506,Shankar Riti,HRN,22,73,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,200506,Shankar Riti,HRN,22,73,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,205145,N.bs Thanuja,TN,22,73,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,205145,N.bs Thanuja,TN,22,73,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200697,. Naina,TELG,22,73,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200819,Chiplunkar Manasi,MHR,21,76,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,202679,Gupta Kaashvi,FCI,19,77,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,202679,Gupta Kaashvi,FCI,19,77,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,202560,Sarkar Nilishma,BNG,19,77,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,202560,Sarkar Nilishma,BNG,19,77,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203088,Bharat Vartica,NCOE,19,77,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,203088,Bharat Vartica,NCOE,19,77,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,201310,Dasgupta Koushiki,BNG,19,77,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,201310,Dasgupta Koushiki,BNG,19,77,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200867,Basu Dipanwita,BNG,17,81,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,200867,Basu Dipanwita,BNG,17,81,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,201399,Paul Puja,BNG,17,81,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,201399,Paul Puja,BNG,17,81,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200781,Paul Trisha,HRN,16,84,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,200781,Paul Trisha,HRN,16,84,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,201096,De Sataporni,BNG,15,85,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,201096,De Sataporni,BNG,15,85,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200040,Maria Rony,CB,14.5,86,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200040,Maria Rony,CB,14.5,86,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204063,Mahajan Suhani,UP,14.5,86,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204063,Mahajan Suhani,UP,14.5,86,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203335,Nagam Sharvani,TN,14.5,86,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,203335,Nagam Sharvani,TN,14.5,86,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200260,Sanya Sehgal,IA & AD,14.5,86,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200260,Sanya Sehgal,IA & AD,14.5,86,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,201125,Modak Mouli,BNG,14,90,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,201125,Modak Mouli,BNG,14,90,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203932,Dharshini V Mouriya,NCOE,14,90,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203364,P Nair Pranati,KRL,14,90,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203871,Dalvi Mukta,MHR,14,90,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,201500,Narjinary Suhana,IA & AD,13.5,96,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201500,Narjinary Suhana,IA & AD,13.5,96,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200777,Ramjali Kajol,AP,13,97,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200438,Paul Mousumi,PSPB,13,97,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204429,Goel Teetiksha,CHD,12,100,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204212,Dangi Gargi,HRN,12,100,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200402,Sivaramakrishnan Krithicka,ESIC,12,100,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,200402,Sivaramakrishnan Krithicka,ESIC,12,100,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,202910,- Pelf,CHD,12,100,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204352,Das Mahek,BNG,12,100,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200529,Das Ankita,PSPB,11.5,106,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200125,Shanmathi Sathyamoorthy,FCI,11.5,106,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200125,Shanmathi Sathyamoorthy,FCI,11.5,106,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,204511,Kapoor Riddhima,DLI,10.5,108,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204511,Kapoor Riddhima,DLI,10.5,108,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204057,Sahu Gungun,UP,10.5,108,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204057,Sahu Gungun,UP,10.5,108,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202308,Purohit Trupti,KNT,10.5,108,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,202308,Purohit Trupti,KNT,10.5,108,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,201225,Kulkarni Samruddhi,MHR,10,111,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",10
2023,200351,Tanushree Das Gupta,MEG,10,111,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,200351,Tanushree Das Gupta,MEG,10,111,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203105,Banik Sammridhi,TELG,10,111,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,202884,Dalai Swetapadma,ODS,10,111,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,205084,Nandi Aarushi,BNG,10,111,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200657,Balusuri Raaga Niveditha,MP,9.5,117,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200657,Balusuri Raaga Niveditha,MP,9.5,117,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204068,Jayswal Riya,GUJ,9.5,117,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201099,Sarkar Nikita,NCOE,9,119,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204575,Jaiswal Shrishti,UP,9,119,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201512,Kadri Filzah Fatema,GUJ,9,119,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200214,Srijanee Dey,BNG,9,119,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,205767,Sharma Vani,CHD,8,123,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200448,Mondal Soumi,PSPB,8,123,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204890,Banerjee Saniya,JKD,8,123,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203477,Datta Soumili,BNG,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204024,Mazumdar Prachi,ASM,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,203999,Antal Manal,HRN,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,207067,Singh Anjali,TTFI 1,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,200121,Kokila Vedachalam Sureshkumar,TN,7,127,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",7
2023,203309,Devi Sree Dongari,TELG,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,201496,Jati Pausali,ESIC,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",7
2023,204256,Guna Samyuktha Varanasi,AP,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201008,Santra Ananya,BNG,7,127,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,201008,Santra Ananya,BNG,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202537,Kumari Neha,ODS,7,127,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,202537,Kumari Neha,ODS,7,127,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203373,Vaishnavi Surya Yandamuri,AP,5.5,140,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,203373,Vaishnavi Surya Yandamuri,AP,5.5,140,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200608,Lahkar Kakoli,RBI,5.5,140,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200608,Lahkar Kakoli,RBI,5.5,140,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201781,Upadhaya Kritika,ASM,5.5,140,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201781,Upadhaya Kritika,ASM,5.5,140,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206320,Agrawal Advika,MP,5.5,140,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,206320,Agrawal Advika,MP,5.5,140,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205287,Prajapati Nidhi,GUJ,5.5,140,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,204109,Yadav Poonam,MHR,5,145,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200664,Nagulapalli Bhaavitha,TELG,5,145,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",4
2023,203829,Bhattacharjee Sandika,NCOE,5,145,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202460,Dutta Anuska,BNG,4.5,152,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,202460,Dutta Anuska,BNG,4.5,152,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201325,Jayswal Namna,GUJ,4.5,152,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201325,Jayswal Namna,GUJ,4.5,152,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205980,Chhabra Cherrish,CHD,4,154,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",4
2023,208374,Fatima Nusrat,LAD,4,154,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",4
2023,202499,Vyas Anshul,TTFI 2,4,154,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",4
2023,201780,Mazumdar Jitakhee,ASM,4,154,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201409,Prosad Sucheta,BNG,4,154,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202029,N Nazeerabi,AP,3.5,160,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,202029,N Nazeerabi,AP,3.5,160,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202574,Dixit Mahika,UP,3.5,160,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,202574,Dixit Mahika,UP,3.5,160,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202147,Chaturvedi (bhatt) Mrs. Himani,MP,3.5,160,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,202147,Chaturvedi (bhatt) Mrs. Himani,MP,3.5,160,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200798,Kawle Charvi,FCI,3.5,160,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,200798,Kawle Charvi,FCI,3.5,160,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202146,M Mandula Nikitha,ESIC,3,164,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,200096,Vidya Narasimhan,CRSB,3,164,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",3
2023,202734,Jain Archa,DLI,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202426,Murad Aafrien,GUJ,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205479,Ghosh Mohona,BNG,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205480,Ghosh Mohita,BNG,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203755,Sarkar Jessica,BNG,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203733,Manya,PUN,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205116,Hazra Shreyasi,BNG,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205821,Iniya I,PON,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205926,Gopi Riya,GOA,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203328,Gajendran Karruna,KNT,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204098,Joshy Maria Cicily,KRL,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203585,Singh Neha,CHD,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204579,Surlakar Urvi,GOA,3,164,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200409,Manohar Monica,TELG,2.5,188,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201417,Dey Chandrani,LIC,2.5,188,Inter Institutional (Vishakhapatnam),Vishakhapatnam,"16 - 22 Aug, 2023",1.5
2023,201005,Mukherjee Manisha,IA & AD,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201181,Kohli Tisha,DLI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201338,Kotia Purvanshi,MP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201083,Biswas Diksa,FCI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203548,Donekal Ananya,TELG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205879,Rao Bhavya,MP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200709,Garlapati Pranitha,TELG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204552,Chatterjee Mayuri,ODS,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202881,Sharma Tanzia,DLI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206026,Jain Nishtha,DLI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206306,Solanki Kajal,TTFI 2,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200988,Gupta Ambika,UP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202064,Modi Surabhi,CG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201078,Guha Subhasree,BNG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205619,Chowdhury Sulagna,BNG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206017,Thanvi Maulisha,TTFI 2,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205449,Parveen Nuzhat,BNG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203908,Bansal Tarushi,PUN,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206629,Nithyasri V. S,PON,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,208343,Raj Vishakha,UP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201922,Dubey Ananya,CG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204486,Nehal Navya,DLI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,207193,Gupta Khushi,TTFI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202165,Bose Tanushree,BNG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202801,Bist Sarvi,MP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204221,Sareen Ekta,PUN,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201328,Bhairapure Kausha,GUJ,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200055,Hely Shah,CRSB,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,207103,Mehta Akanksha,HRN,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206011,Dhaliwal Gulnaar,PUN,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203158,Das Poulami,MC & IT,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206043,Acharya Anushka,TTFI 1,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205794,Saikia Gargi,TTFI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202498,Dewan Sunidhi,TTFI 1,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202892,Mukherjee Falguni,BHR,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,202197,Shally Dhawan,BSNL,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205428,Pal Moumita,DLI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204064,Dixit Meeta,UP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204894,Sinku Snehlata,JKD,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,200515,Daman Ripu,LIC,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206628,Kajanethra M,PON,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203907,Bansal Tavishi,PUN,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201243,Sharma Pooja,MP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204194,Nandini Raju,PON,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205763,Debnath Owindrilla,BNG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,206864,Yepthomi Avitoli K,NAG,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,205708,Bhardwaj Aaditri,UKD,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,203251,Basak Anushka,TTFI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201950,Sarmah Adrija,TTFI,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,201229,Sharma Bhavprita,HP,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
2023,204129,Panwar Riya,UKD,2,190,Senior National Championship (Haryana),"Panchkula, (haryana)","16 - 22 Dec, 2023",2
