season_year,ttfi_id,player_name,state_institution,total_seasonal_points,final_rank_position,tournament_name,a1_location,a2_date,points_earned
2024,203207,Das Priyadarsini,RBI,45,41,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,203207,Das Priyadarsini,RBI,45,41,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,201114,Kundu Munmun,RSPB,45,41,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201114,Kundu Munmun,RSPB,45,41,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200180,Viswanath Kushi,KNT,42,45,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200180,Viswanath Kushi,KNT,42,45,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,202537,Kumari Neha,ODS,40,46,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202537,Kumari Neha,ODS,40,46,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,201351,Rohilla Anjali,IA & AD,40,46,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201351,Rohilla Anjali,IA & AD,40,46,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,205105,Rewaskar Naisha,MHR,40,46,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200202,Dutta Moumita,RSPB,35,49,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201512,Kadri Filzah Fatema,GUJ,35.0,49,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201512,Kadri Filzah Fatema,GUJ,35.0,49,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",2
2024,200220,Ayhika Mukherjee,RBI,33,51,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200220,Ayhika Mukherjee,RBI,33,51,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200399,Chipia Frenaz,GUJ,32,52,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200399,Chipia Frenaz,GUJ,32,52,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203747,Mudgal Vanshika,DLI,32,52,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203747,Mudgal Vanshika,DLI,32,52,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200795,Patil Manushree,MHR,32,52,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,200795,Patil Manushree,MHR,32,52,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,200337,Pooja Sahasrabudhe,PSPB,30,55,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,202344,Joardar Oishiki,GUJ,30,55,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202344,Joardar Oishiki,GUJ,30,55,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200785,Basak Anannya,MHR,30,55,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200785,Basak Anannya,MHR,30,55,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200837,Amrute Shruti Vijay,RSPB,29,58,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200837,Amrute Shruti Vijay,RSPB,29,58,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203142,Saini Tamanna,IA & AD,27,59,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200643,Harsha Vardhini Calange Ravichandran,RBI,27,59,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200643,Harsha Vardhini Calange Ravichandran,RBI,27,59,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,204084,M Hansini,TN,25,61,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,204084,M Hansini,TN,25,61,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200102,Amrutha Pushpak Shekhar,RBI,25,61,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200102,Amrutha Pushpak Shekhar,RBI,25,61,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,204397,Datta Subhankrita,BNG,25,61,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,201145,Bhargava Vanshika,DLI,24,64,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,201145,Bhargava Vanshika,DLI,24,64,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,201096,De Sataporni,BNG,22,65,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201096,De Sataporni,BNG,22,65,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,204853,Goel Prisha,DLI,22,65,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,204853,Goel Prisha,DLI,22,65,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,203871,Dalvi Mukta,MHR,22,65,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,204561,Chaudhary Aarti,UP,22,65,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200674,Jaiswal Varuni,TELG,22,65,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200674,Jaiswal Varuni,TELG,22,65,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,203999,Antal Manal,HRN,22,65,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,201399,Paul Puja,FCI,20,71,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201399,Paul Puja,FCI,20,71,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,200040,Maria Rony,KRL,20,71,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200040,Maria Rony,KRL,20,71,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,202910,- Pelf,CHD,20,71,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200651,Parte Shweta,RBI,20,71,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200651,Parte Shweta,RBI,20,71,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,203088,Bharat Vartica,NCOE,20,71,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,205138,Muralidharan Ananya,TN,20,71,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,201061,Venkatesan Kowshika,TN,20,71,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,205288,Pawar Pratha,GUJ,19,78,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,204398,Das Soumya,BNG,19,78,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200777,Ramjali Kajol,AP,19,78,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200214,Srijanee Dey,BNG,18,81,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200504,Deshpande Divya,PSPB,18,81,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,203858,Patel Hardee,MHR,18,81,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,204068,Jayswal Riya,GUJ,17,84,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,204068,Jayswal Riya,GUJ,17,84,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,204435,. Disha,UP,17,84,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203829,Bhattacharjee Sandika,NCOE,17,84,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203119,Roy Sampriti,BNG,17,84,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203119,Roy Sampriti,BNG,17,84,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,200884,Goel Radhapriya,AAI,16,88,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,204545,Roy Saanvi,BNG,15,90,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200781,Paul Trisha,HRN,15,90,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,200781,Paul Trisha,HRN,15,90,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,204511,Kapoor Riddhima,DLI,15,90,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,205879,Rao Bhavya,MP,14.5,93,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,205879,Rao Bhavya,MP,14.5,93,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,201125,Modak Mouli,BNG,14,94,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200351,Tanushree Das Gupta,MEG,14,94,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,201008,Santra Ananya,BNG,14,94,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202426,Murad Aafrien,GUJ,13,97,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200657,Balusuri Raaga Niveditha,MP,13,97,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202884,Dalai Swetapadma,ODS,12,100,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203339,Murthy Sahana,KNT,12,100,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200914,Deshpande Shreya,MHR,12,100,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,205145,N.bs Thanuja,TN,12,100,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204057,Sahu Gungun,UP,12,100,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,200754,Neelakandan Deepika,TN,11.5,106,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,203364,P Nair Pranati,KRL,11,107,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202308,Purohit Trupti,KNT,11,107,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204575,Jaiswal Shrishti,UP,11,107,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,201325,Jayswal Namna,GUJ,10.5,111,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,201325,Jayswal Namna,GUJ,10.5,111,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,203329,Vanshika Deshna M,KNT,10,112,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,204063,Mahajan Suhani,UP,10,112,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202459,Mukherjee Sagarika,RSPB,10,112,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,203570,Roy Sreedatri,HRN,10,112,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,206320,Agrawal Advika,MP,9.5,117,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,206320,Agrawal Advika,MP,9.5,117,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,204436,Gupta Anika,UP,9,118,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,201310,Dasgupta Koushiki,RSPB,9,118,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204799,Kalra Kashvi,HRN,9,118,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202147,Chaturvedi (bhatt) Mrs. Himani,MP,9,118,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203105,Banik Sammridhi,TELG,8.5,123,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203105,Banik Sammridhi,TELG,8.5,123,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,204396,Sen Alolika,BNG,8,124,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,205428,Pal Moumita,MP,8,124,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204579,Surlakar Urvi,GOA,8,124,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202560,Sarkar Nilishma,BNG,7.5,131,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202560,Sarkar Nilishma,BNG,7.5,131,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,200664,Nagulapalli Bhaavitha,TELG,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,201225,Kulkarni Samruddhi,MHR,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203251,Basak Anushka,PUN,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,207887,Patel Siddhi,GUJ,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200529,Das Ankita,PSPB,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200125,Shanmathi Sathyamoorthy,FCI,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200438,Paul Mousumi,PSPB,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200697,. Naina,TELG,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203585,Singh Neha,CHD,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200735,Manjunath Anargya,KNT,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200608,Lahkar Kakoli,RBI,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204805,Mishra Elina,UP,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203158,Das Poulami,BNG,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,201137,Ganguly Priyanka,BNG,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203477,Datta Soumili,BNG,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202165,Bose Tanushree,BNG,7,132,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203548,Donekal Ananya,TELG,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,200877,Ghosh Shreya,RSPB,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204445,Shivasri S,PON,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202499,Vyas Anshul,TTFI 2,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,203309,Devi Sree Dongari,TELG,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,205670,Nagdeve Parmi,MP,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204253,Kashyap Bhavna,ASM,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206629,Nithyasri V. S,PON,6,150,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201496,Jati Pausali,ESIC,5.5,160,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201496,Jati Pausali,ESIC,5.5,160,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,205084,Nandi Aarushi,BNG,5.5,160,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,201328,Bhairapure Kausha,GUJ,5,162,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,201391,Songadkar Arya,MHR,5,162,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205821,Iniya I,PON,5,162,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,200524,Tipale Prajakta,LIC,5,162,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206598,Vedha K,PON,5,162,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,207468,Manki Khushi,TTFI 2,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,201229,Sharma Bhavprita,HP,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,207968,Paul Indira,BNG,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,205200,Vyas Samridhi,TTFI 1,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,200448,Mondal Soumi,PSPB,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202396,Dave Naitri,GUJ,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204207,. Kayna,PUN,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,204098,Joshy Maria Cicily,KRL,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,202146,M Mandula Nikitha,ESIC,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",4
2024,206240,Chhabra Sherell,CHD,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203736,Sharma Samaira,TTFI 1,4,173,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204554,Chipia Zena,ESIC,3,198,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,205092,Paul Prateeti,AAI,3,198,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,206306,Solanki Kajal,TTFI 2,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204245,Das Anushna,ASM,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201774,Nagori Nandini,TTFI 1,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203482,Patel Sheli,GUJ,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204342,Banthia Suhani,TTFI 1,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205579,Kamat Neeza,GOA,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201716,Dhuria Vaishnavi,UP,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201565,Joshi Vidushi,UKD,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203373,Vaishnavi Surya Yandamuri,AP,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201217,Seal Manisha,MP,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201780,Mazumdar Jitakhee,ASM,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203504,Guleria Bhagya,HP,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205936,Pathak Pragya,CG,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,200260,Sanya Sehgal,DLI,3,198,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206043,Acharya Anushka,TTFI 1,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205708,Bhardwaj Aaditri,UKD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,207969,Yadav Manika,BNG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206162,Hingorany Siya,MHR,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201243,Sharma Pooja,MP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,202749,Borpuzari Akankhya,ASM,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204522,Kalra Ankana,DLI,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206802,Kapoor Kirti,UP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206341,Godil Daniya,GUJ,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204462,Sharma Richa,ASM,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,208338,Bithu Gunjan,TTFI 2,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204113,Panda M B Barsha,ODS,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205011,Shah Shanaya,DND,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,200348,Esha Monga,ESIC,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,202064,Modi Surabhi,CG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201083,Biswas Diksa,FCI,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204256,Guna Samyuktha Varanasi,AP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204447,Dave Bhagyashree,MP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204298,Synrem Ilapynkmen,MEG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204856,Narang Dishita,HP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205980,Chhabra Cherrish,CHD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,208441,Singh Wageesha,BHR,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201627,Bhagat Sikriti,ODS,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204546,Chatterjee Srijani,JKD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,209522,Rahna Rashmi,A & N,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206934,Patwal Anushka,UKD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,207926,Bose Ipshita,BNG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205794,Saikia Gargi,ASM,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201338,Kotia Purvanshi,MP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,200943,Chodankar Aditi Deepak,GOA,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203943,Naik Anushri,GOA,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201717,Srivastava Akriti,UP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,209498,Kumari Swati,UP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205790,Karki Nirmala Kumari,JKD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203118,Bhowmick Sania,BNG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205902,Makwana Priyanshi,DND,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204090,Malhotra Mansi,CHD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201619,Gupta Riyanshi,BHR,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204670,Edward Edwina,KRL,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,202892,Mukherjee Falguni,BHR,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201772,Radheshyam Kajal,CG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203475,Yadav Vaishnavi,UP,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201409,Prosad Sucheta,BNG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,207458,Fatima Nasireen,LAD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,205926,Gopi Riya,GOA,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204198,Jannath Beebi N,PON,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,203060,Nandani,BHR,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,207112,Kumaravel Nishanthi,ESIC,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201278,Michael Reeva Anna,KRL,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,206912,Mandavi Dipti,CG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201181,Kohli Tisha,DLI,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201078,Guha Subhasree,BNG,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,207406,Kaur Prabhleen,CHD,2,230,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,209204,Kunder Vishala,DAE,1.5,309,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,204589,Sahukar Bhumika,MP,1.5,309,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,200515,Daman Ripu,LIC,1.5,309,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,210720,D N Sangeetha,DAE,1.5,309,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,210432,Parashar Anushka,MP,1.5,309,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
2024,210721,Indu Yamini,DAE,1.5,309,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",1.5
